Pclass,Age,SibSp,Parch,Fare,hasCabin,Sex_male,Cabin_A,Cabin_B,Cabin_C,Cabin_D,Cabin_E,Cabin_F,Cabin_G,Cabin_T,Embarked_C,Embarked_Q,Embarked_S,Title_Master,Title_Misc,Title_Miss,Title_Mr,Title_Mrs,Survived,PassengerId
0.8919076201012897,-0.5966716693468465,-0.6807019777154826,-0.5530613671458772,-0.9243069740005885,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,116
-1.3889450172196924,-0.3610695920704592,-0.6807019777154826,1.7303356256303273,2.011145110394036,1.853992485311961,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,119
0.8919076201012897,-2.268524975480628,1.8731471838569709,1.8892225314998448,0.7081821282878002,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,120
-0.6632969750536233,-0.5966716693468465,1.6922164227888048,-0.5530613671458772,1.5572634600948174,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,121
0.8919076201012897,0.31585165663565207,-0.6807019777154826,-0.5530613671458772,-0.9114551078689684,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,122
-0.6632969750536233,0.249827720593411,1.3445819959828327,-0.5530613671458772,0.6560179831495724,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,123
-0.6632969750536233,0.249827720593411,-0.6807019777154826,-0.5530613671458772,-0.44274419546159827,1.853992485311961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,124
-1.3889450172196924,1.5067832106971892,-0.6807019777154826,1.7303356256303273,1.5904656469314196,1.853992485311961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,125
0.8919076201012897,2.0658851179777473,-0.6807019777154826,-0.5530613671458772,-0.9423865412124829,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,127
0.8919076201012897,-0.3610695920704592,-0.6807019777154826,-0.5530613671458772,-1.0060248889122896,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,128
0.8919076201012897,-1.5481860909005754,1.3445819959828327,1.7303356256303273,0.24880400573918154,1.853992485311961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,129
0.8919076201012897,1.0144271099494384,-0.6807019777154826,-0.5530613671458772,-1.023681020272986,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,130
0.8919076201012897,0.28297390470853523,-0.6807019777154826,-0.5530613671458772,-0.9273166206068437,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,131
0.8919076201012897,-0.6772077218474969,-0.6807019777154826,-0.5530613671458772,-1.0157257721236745,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,132
0.8919076201012897,1.1271631555837418,1.3445819959828327,-0.5530613671458772,-0.3155409791951729,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,133
-0.6632969750536233,0.009356643084690232,1.3445819959828327,-0.5530613671458772,0.4575650093095902,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,134
-0.6632969750536233,-0.2846504484867675,-0.6807019777154826,-0.5530613671458772,-0.44274419546159827,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,135
-1.3889450172196924,-0.758694504315836,-0.6807019777154826,1.8892225314998448,0.4725297877606883,1.853992485311961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,137
-1.3889450172196924,0.5392126495154627,1.3445819959828327,-0.5530613671458772,1.2999239919270844,1.853992485311961,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,138
0.8919076201012897,-1.0085974407353213,-0.6807019777154826,-0.5530613671458772,-0.7939736385881435,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,139
-1.3889450172196924,-0.3610695920704592,-0.6807019777154826,-0.5530613671458772,1.6060258686077367,1.853992485311961,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,140
0.8919076201012897,0.009356643084690232,-0.6807019777154826,1.8892225314998448,-0.25473924571503304,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,141
0.8919076201012897,-0.5171153777022541,-0.6807019777154826,-0.5530613671458772,-0.9423865412124829,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,142
0.8919076201012897,-0.3610695920704592,1.3445819959828327,-0.5530613671458772,-0.2066480382008762,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,143
0.8919076201012897,-0.758694504315836,-0.6807019777154826,-0.5530613671458772,-1.0476606775123232,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,144
-0.6632969750536233,-0.8411049675940967,-0.6807019777154826,-0.5530613671458772,-0.5766849369961322,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,145
-0.6632969750536233,-0.758694504315836,1.3445819959828327,1.7303356256303273,0.9116344113376097,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,146
0.8919076201012897,-1.6206588564337603,1.6922164227888048,1.8892225314998448,0.8297465339319894,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,148
-0.6632969750536233,0.5079765795692666,-0.6807019777154826,1.8892225314998448,0.4575650093095902,1.853992485311961,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,149
-0.6632969750536233,0.8411358521473083,-0.6807019777154826,-0.5530613671458772,-0.44274419546159827,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,150
-0.6632969750536233,1.3467250501461225,-0.6807019777154826,-0.5530613671458772,-0.48441994290075,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,151
-1.3889450172196924,-0.5171153777022541,1.3445819959828327,-0.5530613671458772,1.4872030725184626,1.853992485311961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,152
0.8919076201012897,1.585471993148453,-0.6807019777154826,-0.5530613671458772,-0.9114551078689684,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,153
0.8919076201012897,0.7524098976095307,-0.6807019777154826,1.8892225314998448,-0.3155409791951729,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,154
0.8919076201012897,-1.0085974407353213,-0.6807019777154826,-0.5530613671458772,-0.9441171616113402,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,157
0.8919076201012897,0.07968784778717697,-0.6807019777154826,-0.5530613671458772,-0.9114551078689684,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,158
0.8919076201012897,-0.5397439931570286,-0.6807019777154826,-0.5530613671458772,-0.8492247783294735,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,159
0.8919076201012897,-1.136464695748063,1.9529012228989695,1.8892225314998448,1.5188239291564591,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,160
0.8919076201012897,0.957246574150475,-0.6807019777154826,1.7303356256303273,-0.18705128659162534,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,161
-0.6632969750536233,0.7225005607328978,-0.6807019777154826,-0.5530613671458772,-0.2145360515294358,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,162
0.8919076201012897,-0.9244138382386218,-0.6807019777154826,-0.5530613671458772,-0.8492247783294735,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,164
0.8919076201012897,-2.3637283450703386,1.8731471838569709,1.7303356256303273,1.0015776657968603,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,165
-1.3889450172196924,0.6901579665246707,-0.6807019777154826,1.7303356256303273,1.3314893456780497,1.853992485311961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,167
0.8919076201012897,1.0144271099494384,1.3445819959828327,1.9396591088316613,0.5545645070841938,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,168
0.8919076201012897,-0.06229861963950044,-0.6807019777154826,-0.5530613671458772,1.3549513940686133,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,170
-1.3889450172196924,1.867128324633005,-0.6807019777154826,-0.5530613671458772,0.7972234145530953,1.853992485311961,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,171
0.8919076201012897,-2.0800476294454118,1.8731471838569709,1.7303356256303273,0.6130110656363307,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,172
0.8919076201012897,-0.5966716693468465,-0.6807019777154826,-0.5530613671458772,-0.9243069740005885,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,174
-1.3889450172196924,1.611513810183927,-0.6807019777154826,-0.5530613671458772,0.6834494409393616,1.853992485311961,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,175
0.8919076201012897,-0.8411049675940967,1.3445819959828327,1.7303356256303273,-0.9316092160818684,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,176
0.8919076201012897,-2.069517521999103,1.814238497292279,1.7303356256303273,0.4289076458203621,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,177
-1.3889450172196924,1.292526092857555,-0.6807019777154826,-0.5530613671458772,0.5936800595479687,1.853992485311961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,178
0.8919076201012897,0.4765280884112257,-0.6807019777154826,-0.5530613671458772,-1.8500762023616928,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,180
0.8919076201012897,-1.4151504000273325,1.9529012228989695,1.8892225314998448,1.5188239291564591,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,181
-0.6632969750536233,0.17837716516058133,-0.6807019777154826,-0.5530613671458772,-0.2705470625129006,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,182
0.8919076201012897,-1.6206588564337603,1.8731471838569709,1.8892225314998448,0.7129101330975102,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,183
-0.6632969750536233,-2.3637283450703386,1.6922164227888048,1.7303356256303273,0.9815466314885569,1.853992485311961,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,184
0.8919076201012897,-2.0800476294454118,-0.6807019777154826,1.8892225314998448,0.22812456228014183,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,185
-1.3889450172196924,0.2559712875015184,-0.6807019777154826,-0.5530613671458772,1.2437164421798506,1.853992485311961,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,186
0.8919076201012897,-0.08342625731476183,1.3445819959828327,-0.5530613671458772,-0.23437989425360242,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,187
0.8919076201012897,0.7225005607328978,1.3445819959828327,1.7303356256303273,-0.23437989425360242,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,189
0.8919076201012897,0.4765280884112257,-0.6807019777154826,-0.5530613671458772,-0.9273166206068437,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,190
-0.6632969750536233,0.2164029291466101,-0.6807019777154826,-0.5530613671458772,-0.44274419546159827,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,191
-0.6632969750536233,-0.758694504315836,-0.6807019777154826,-0.5530613671458772,-0.44274419546159827,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,192
0.8919076201012897,-0.758694504315836,1.3445819959828327,-0.5530613671458772,-0.9316092160818684,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,193
-0.6632969750536233,-2.173961057547942,1.3445819959828327,1.7303356256303273,0.4575650093095902,1.853992485311961,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,194
-1.3889450172196924,0.957246574150475,-0.6807019777154826,-0.5530613671458772,0.5457495708920586,1.853992485311961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,195
-1.3889450172196924,1.7147811439333585,-0.6807019777154826,-0.5530613671458772,1.8888554389875223,1.853992485311961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,196
0.8919076201012897,2.0658851179777473,-0.6807019777154826,-0.5530613671458772,-0.9423865412124829,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,197
0.8919076201012897,0.8411358521473083,-0.6807019777154826,1.7303356256303273,-0.8753180101927049,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,198
0.8919076201012897,-1.0085974407353213,-0.6807019777154826,-0.5530613671458772,-0.9423865412124829,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,199
-0.6632969750536233,-0.3610695920704592,-0.6807019777154826,-0.5530613671458772,-0.44274419546159827,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,200
0.8919076201012897,-0.06229861963950044,-0.6807019777154826,-0.5530613671458772,-0.7661137915362147,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,201
0.8919076201012897,-1.4081250168229018,1.9529012228989695,1.8892225314998448,1.5188239291564591,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,202
0.8919076201012897,0.34847050890139464,-0.6807019777154826,-0.5530613671458772,-1.0749586513527425,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,203
0.8919076201012897,1.0428098912168702,-0.6807019777154826,-0.5530613671458772,-0.9972371376191475,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,204
0.8919076201012897,-0.8411049675940967,-0.6807019777154826,-0.5530613671458772,-0.9114551078689684,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,205
0.8919076201012897,-2.268524975480628,-0.6807019777154826,1.7303356256303273,-0.6733783108505151,1.853992485311961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,206
0.8919076201012897,0.2164029291466101,1.3445819959828327,-0.5530613671458772,-0.2066480382008762,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,207
0.8919076201012897,-0.20935249697287278,-0.6807019777154826,-0.5530613671458772,0.012730570679958792,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,208
0.8919076201012897,-1.0085974407353213,-0.6807019777154826,-0.5530613671458772,-0.9423865412124829,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,209
0.8919076201012897,-0.3610695920704592,-0.6807019777154826,-0.5530613671458772,-1.0157257721236745,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,211
-0.6632969750536233,0.4129667657945123,-0.6807019777154826,-0.5530613671458772,0.16280946875955257,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,212
0.8919076201012897,-0.5171153777022541,-0.6807019777154826,-0.5530613671458772,-0.9946043022007209,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,213
0.8919076201012897,0.7990688262715255,1.3445819959828327,-0.5530613671458772,-0.9423865412124829,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,215
-1.3889450172196924,0.14867321688364166,1.3445819959828327,-0.5530613671458772,1.793526263106874,1.853992485311961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,216
0.8919076201012897,-0.13521927714507467,-0.6807019777154826,-0.5530613671458772,-0.9243069740005885,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,217
-0.6632969750536233,0.8411358521473083,1.3445819959828327,-0.5530613671458772,0.5095971453119685,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,218
-1.3889450172196924,0.2164029291466101,-0.6807019777154826,-0.5530613671458772,1.582054509577114,1.853992485311961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,219
-0.6632969750536233,0.07968784778717697,-0.6807019777154826,-0.5530613671458772,-0.6698246953887647,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,220
0.8919076201012897,-1.0085974407353213,-0.6807019777154826,-0.5530613671458772,-0.9114551078689684,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,221
-0.6632969750536233,-0.13521927714507467,-0.6807019777154826,-0.5530613671458772,-0.44274419546159827,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,222
0.8919076201012897,1.3467250501461225,-0.6807019777154826,-0.5530613671458772,-0.9114551078689684,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,223
0.8919076201012897,-0.10590266866806015,-0.6807019777154826,-0.5530613671458772,-0.9273166206068437,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,224
-1.3889450172196924,0.601072480829004,1.3445819959828327,-0.5530613671458772,1.6813539850874497,1.853992485311961,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,225
0.8919076201012897,-0.5171153777022541,-0.6807019777154826,-0.5530613671458772,-0.7808326551519928,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,226
-0.6632969750536233,-0.758694504315836,-0.6807019777154826,-0.5530613671458772,-0.6698246953887647,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,227
0.8919076201012897,-0.6368190889989331,-0.6807019777154826,-0.5530613671458772,-0.9946043022007209,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,228
-0.6632969750536233,-0.8411049675940967,-0.6807019777154826,-0.5530613671458772,-0.44274419546159827,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,229
0.8919076201012897,-1.9190475288813167,1.814238497292279,1.7303356256303273,0.4289076458203621,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,230
-1.3889450172196924,0.4129667657945123,1.3445819959828327,-0.5530613671458772,1.6382122556540797,1.853992485311961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,231
0.8919076201012897,0.009356643084690232,-0.6807019777154826,-0.5530613671458772,-0.9397975239345161,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,232
-0.6632969750536233,1.7658939231478947,-0.6807019777154826,-0.5530613671458772,-0.3996047446680068,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,233
0.8919076201012897,-1.986796197725372,1.8731471838569709,1.8892225314998448,0.7129101330975102,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,234
0.8919076201012897,-0.43857009972743805,-0.6807019777154826,-0.5530613671458772,-0.9631735217627599,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,236
-0.6632969750536233,0.957246574150475,1.3445819959828327,-0.5530613671458772,0.4575650093095902,-0.5393765119990414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,237
-0.6632969750536233,-1.71113667188034,-0.6807019777154826,1.8892225314998448,0.47078002457184426,-0.5393765119990414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,238
